2021-11-02 10:20:57.5256|DEBUG|SeleniumProj.Falconeri|Language selected...
