2021-10-28 10:38:50.1184|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-28 10:38:51.4278|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-28 10:38:51.5541|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-28 10:38:52.2384|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-28 10:38:52.4076|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-28 10:38:52.6252|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-28 10:38:52.7719|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-28 10:38:53.6640|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-28 10:38:53.8591|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-28 10:38:54.0753|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-28 10:38:54.1775|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-28 10:38:54.3606|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-28 10:38:54.4729|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-28 10:38:54.5376|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-28 10:38:54.9014|DEBUG|SeleniumProj.Falconeri|registration button clicked...
2021-10-28 10:38:58.0661|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-28 10:38:58.2090|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-28 10:38:59.0235|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-28 10:38:59.1947|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-28 10:38:59.3674|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-28 10:38:59.5828|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-28 10:39:00.3566|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-28 10:39:00.5709|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-28 10:39:00.8788|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-28 10:39:01.0865|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-28 10:39:01.1823|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-28 10:39:01.2732|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-28 10:39:01.3409|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-28 10:39:01.6870|DEBUG|SeleniumProj.Falconeri|registration button clicked...
2021-10-28 10:39:04.2334|DEBUG|SeleniumProj.Falconeri|Test finished!
